submission_id,adj,age,applicability,attentionCheck,comments,context,education,experiment_duration,experiment_end_time,experiment_start_time,gender,isPassedAttention,languages,prolific_pid,prolific_session_id,prolific_study_id,responseTime,state,trialType
3337,terrible,47,1,,,cookie,Graduated College,728424,1772205817503,1772205089079,male,true,English,5980fff19bf4fe0001070984,69a1b41dab23eca8cef382df,69a18850c4d395e0a69fcdc7,3687,4,trial
3337,good,47,1,,,movie,Graduated College,728424,1772205817503,1772205089079,male,true,English,5980fff19bf4fe0001070984,69a1b41dab23eca8cef382df,69a18850c4d395e0a69fcdc7,3097,1,trial
3337,amazing,47,3,,,concert,Graduated College,728424,1772205817503,1772205089079,male,true,English,5980fff19bf4fe0001070984,69a1b41dab23eca8cef382df,69a18850c4d395e0a69fcdc7,4351,3,trial
3337,terrible,47,1,,,cookie,Graduated College,728424,1772205817503,1772205089079,male,true,English,5980fff19bf4fe0001070984,69a1b41dab23eca8cef382df,69a18850c4d395e0a69fcdc7,3257,5,trial
3337,okay,47,3,3,,coffee,Graduated College,728424,1772205817503,1772205089079,male,true,English,5980fff19bf4fe0001070984,69a1b41dab23eca8cef382df,69a18850c4d395e0a69fcdc7,3160,1,attention
3337,okay,47,3,,,movie,Graduated College,728424,1772205817503,1772205089079,male,true,English,5980fff19bf4fe0001070984,69a1b41dab23eca8cef382df,69a18850c4d395e0a69fcdc7,6232,1,trial
3337,good,47,6,,,pizza,Graduated College,728424,1772205817503,1772205089079,male,true,English,5980fff19bf4fe0001070984,69a1b41dab23eca8cef382df,69a18850c4d395e0a69fcdc7,3319,5,trial
3337,terrible,47,2,,,concert,Graduated College,728424,1772205817503,1772205089079,male,true,English,5980fff19bf4fe0001070984,69a1b41dab23eca8cef382df,69a18850c4d395e0a69fcdc7,2645,3,trial
3337,okay,47,6,,,restaurant meal,Graduated College,728424,1772205817503,1772205089079,male,true,English,5980fff19bf4fe0001070984,69a1b41dab23eca8cef382df,69a18850c4d395e0a69fcdc7,3196,4,trial
3337,bad,47,7,,,concert,Graduated College,728424,1772205817503,1772205089079,male,true,English,5980fff19bf4fe0001070984,69a1b41dab23eca8cef382df,69a18850c4d395e0a69fcdc7,4313,2,trial
3337,good,47,8,,,party,Graduated College,728424,1772205817503,1772205089079,male,true,English,5980fff19bf4fe0001070984,69a1b41dab23eca8cef382df,69a18850c4d395e0a69fcdc7,3357,4,trial
3337,bad,47,2,,,movie,Graduated College,728424,1772205817503,1772205089079,male,true,English,5980fff19bf4fe0001070984,69a1b41dab23eca8cef382df,69a18850c4d395e0a69fcdc7,3136,3,trial
3337,terrible,47,7,,,cookie,Graduated College,728424,1772205817503,1772205089079,male,true,English,5980fff19bf4fe0001070984,69a1b41dab23eca8cef382df,69a18850c4d395e0a69fcdc7,3792,2,trial
3337,amazing,47,9,,,party,Graduated College,728424,1772205817503,1772205089079,male,true,English,5980fff19bf4fe0001070984,69a1b41dab23eca8cef382df,69a18850c4d395e0a69fcdc7,2623,5,trial
3360,terrible,39,1,,,cookie,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,11504,4,trial
3360,okay,39,1,,,pizza,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,10712,1,trial
3360,good,39,9,,,cookie,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,7536,4,trial
3360,terrible,39,4,,,coffee,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,9390,2,trial
3360,amazing,39,7,,,concert,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,6504,4,trial
3360,bad,39,1,,,concert,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,3496,5,trial
3360,amazing,39,1,,,concert,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,5264,2,trial
3360,bad,39,1,,,coffee,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,5152,4,trial
3360,good,39,3,3,,movie,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,5212,4,attention
3360,good,39,1,,,restaurant meal,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,5501,2,trial
3360,good,39,8,,,concert,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,19336,5,trial
3360,bad,39,9,,,cookie,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,4552,2,trial
3360,terrible,39,9,,,pizza,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,3360,1,trial
3360,amazing,39,1,,,party,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,8280,3,trial
3360,okay,39,7,,,party,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,6488,2,trial
3360,terrible,39,1,,,restaurant meal,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,3184,5,trial
3360,amazing,39,1,,,party,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,2880,1,trial
3360,terrible,39,4,4,,movie,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,2724,2,attention
3360,okay,39,3,,,concert,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,6452,5,trial
3360,bad,39,6,,,cookie,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,7152,3,trial
3360,okay,39,9,,,coffee,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,3496,3,trial
3360,good,39,1,,,movie,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,3184,1,trial
3360,terrible,39,2,,,pizza,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,6216,3,trial
3360,bad,39,7,,,cookie,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,5505,1,trial
3360,good,39,5,,,movie,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,6619,3,trial
3360,amazing,39,9,,,restaurant meal,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,2884,5,trial
3360,okay,39,7,,,concert,Higher degree,206170,1772206026793,1772205820623,male,true,English,62ead930d596b021e1e12007,69a1b6f5bcad0217804bb2ed,69a18850c4d395e0a69fcdc7,6360,4,trial
3365,terrible,28,2,,,party,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,17599,4,trial
3365,okay,28,5,,,coffee,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,7477,4,trial
3365,terrible,28,4,,,pizza,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,45546,3,trial
3365,bad,28,4,,,cookie,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,17139,3,trial
3365,okay,28,3,,,cookie,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,6155,1,trial
3365,good,28,3,,,restaurant meal,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,9974,2,trial
3365,terrible,28,8,,,concert,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,5795,2,trial
3365,amazing,28,2,,,cookie,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,10640,2,trial
3365,amazing,28,3,3,,cookie,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,6283,3,attention
3365,terrible,28,2,,,party,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,4974,5,trial
3365,good,28,2,,,movie,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,20023,1,trial
3365,amazing,28,1,,,party,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,27338,1,trial
3365,okay,28,6,,,coffee,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,12030,3,trial
3365,good,28,5,,,cookie,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,3740,5,trial
3365,amazing,28,8,,,coffee,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,10336,5,trial
3365,bad,28,9,,,movie,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,15990,1,trial
3365,bad,28,2,,,cookie,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,6860,5,trial
3365,terrible,28,1,1,,coffee,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,4399,2,attention
3365,okay,28,3,,,concert,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,10698,5,trial
3365,good,28,7,,,cookie,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,24595,4,trial
3365,amazing,28,6,,,party,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,8156,4,trial
3365,bad,28,2,,,concert,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,6157,4,trial
3365,amazing,28,3,,,party,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,8438,3,trial
3365,okay,28,3,,,coffee,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,6818,2,trial
3365,terrible,28,8,,,movie,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,11318,1,trial
3365,good,28,2,,,coffee,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,15079,3,trial
3365,bad,28,8,,,movie,Graduated College,367582,1772206059629,1772205692047,male,true,English ,61446a1ecda939d3c22d9787,69a1b673f8e6f6380b9e92e6,69a18850c4d395e0a69fcdc7,13029,2,trial
3338,amazing,47,1,,,pizza,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,34867,1,trial
3338,terrible,47,2,,,party,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,34163,3,trial
3338,okay,47,8,,,pizza,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,29597,4,trial
3338,bad,47,9,,,concert,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,19014,1,trial
3338,good,47,9,,,concert,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,18043,4,trial
3338,terrible,47,9,,,pizza,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,15688,1,trial
3338,bad,47,1,,,movie,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,18068,4,trial
3338,bad,47,1,,,restaurant meal,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,17178,5,trial
3338,amazing,47,2,2,,coffee,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,33106,1,attention
3338,terrible,47,1,,,cookie,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,13147,5,trial
3338,okay,47,9,,,party,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,18258,3,trial
3338,amazing,47,1,,,restaurant meal,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,15464,3,trial
3338,okay,47,1,,,cookie,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,13969,1,trial
3338,good,47,1,,,cookie,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,12819,1,trial
3338,good,47,7,,,cookie,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,18994,3,trial
3338,amazing,47,1,,,movie,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,11113,2,trial
3338,okay,47,1,,,cookie,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,14947,5,trial
3338,terrible,47,2,2,,coffee,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,15205,5,attention
3338,good,47,7,,,movie,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,22178,5,trial
3338,good,47,1,,,cookie,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,14684,2,trial
3338,okay,47,4,,,cookie,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,15032,2,trial
3338,terrible,47,1,,,pizza,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,12672,4,trial
3338,bad,47,8,,,party,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,21096,2,trial
3338,terrible,47,7,,,cookie,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,29677,2,trial
3338,bad,47,3,,,coffee,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,14512,3,trial
3338,amazing,47,9,,,party,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,15859,5,trial
3338,amazing,47,7,,,restaurant meal,Graduated High-school,597169,1772205816792,1772205219623,male,true,English (British),5ebd5fa512c47d04402403da,69a1b49ce36e5957691bfaca,69a18850c4d395e0a69fcdc7,16614,4,trial
3385,bad,41,9,,,movie,Graduated High-school,147842,1772206361582,1772206213740,male,true,English,58509fbda6946500016117ed,69a1b87fc403c8af254b3f9e,69a18850c4d395e0a69fcdc7,9116,1,trial
3385,good,41,8,,,concert,Graduated High-school,147842,1772206361582,1772206213740,male,true,English,58509fbda6946500016117ed,69a1b87fc403c8af254b3f9e,69a18850c4d395e0a69fcdc7,8237,5,trial
3385,amazing,41,7,,,movie,Graduated High-school,147842,1772206361582,1772206213740,male,true,English,58509fbda6946500016117ed,69a1b87fc403c8af254b3f9e,69a18850c4d395e0a69fcdc7,3262,4,trial
3385,good,41,8,,,concert,Graduated High-school,147842,1772206361582,1772206213740,male,true,English,58509fbda6946500016117ed,69a1b87fc403c8af254b3f9e,69a18850c4d395e0a69fcdc7,5434,3,trial
3385,good,41,2,,,pizza,Graduated High-school,147842,1772206361582,1772206213740,male,true,English,58509fbda6946500016117ed,69a1b87fc403c8af254b3f9e,69a18850c4d395e0a69fcdc7,4127,2,trial
3385,okay,41,3,,,party,Graduated High-school,147842,1772206361582,1772206213740,male,true,English,58509fbda6946500016117ed,69a1b87fc403c8af254b3f9e,69a18850c4d395e0a69fcdc7,4173,4,trial
3385,bad,41,1,,,party,Graduated High-school,147842,1772206361582,1772206213740,male,true,English,58509fbda6946500016117ed,69a1b87fc403c8af254b3f9e,69a18850c4d395e0a69fcdc7,3262,5,trial
3385,okay,41,5,,,concert,Graduated High-school,147842,1772206361582,1772206213740,male,true,English,58509fbda6946500016117ed,69a1b87fc403c8af254b3f9e,69a18850c4d395e0a69fcdc7,3092,2,trial
3385,okay,41,1,1,,party,Graduated High-school,147842,1772206361582,1772206213740,male,true,English,58509fbda6946500016117ed,69a1b87fc403c8af254b3f9e,69a18850c4d395e0a69fcdc7,4649,1,attention
3385,terrible,41,1,,,concert,Graduated High-school,147842,1772206361582,1772206213740,male,true,English,58509fbda6946500016117ed,69a1b87fc403c8af254b3f9e,69a18850c4d395e0a69fcdc7,4781,5,trial
