submission_id,adj,age,attentionCheckV,comments,context,education,emoji,experiment_duration,experiment_end_time,experiment_start_time,gender,inferredArousal,inferredValence,isPassedAttention,languages,prolific_pid,prolific_session_id,prolific_study_id,responseTime,trialType
3745,amazing,39,,,movie,Graduated College,null,163850,1774532204906,1774532041056,male,9,9,true,English,69838c967c78c6ef18426fba,69c535bd0b03817c0b833cc2,69c454f0a957309ec861affe,5900,trial
3745,amazing,39,3,,coffee,Graduated College,😗,163850,1774532204906,1774532041056,male,0,3,true,English,69838c967c78c6ef18426fba,69c535bd0b03817c0b833cc2,69c454f0a957309ec861affe,3671,attention
3745,good,39,,,cookie,Graduated College,null,163850,1774532204906,1774532041056,male,4,5,true,English,69838c967c78c6ef18426fba,69c535bd0b03817c0b833cc2,69c454f0a957309ec861affe,4061,trial
3745,terrible,39,,,pizza,Graduated College,null,163850,1774532204906,1774532041056,male,5,6,true,English,69838c967c78c6ef18426fba,69c535bd0b03817c0b833cc2,69c454f0a957309ec861affe,5219,trial
3745,good,39,,,cookie,Graduated College,😊,163850,1774532204906,1774532041056,male,8,8,true,English,69838c967c78c6ef18426fba,69c535bd0b03817c0b833cc2,69c454f0a957309ec861affe,5451,trial
3745,okay,39,,,concert,Graduated College,null,163850,1774532204906,1774532041056,male,5,5,true,English,69838c967c78c6ef18426fba,69c535bd0b03817c0b833cc2,69c454f0a957309ec861affe,4120,trial
3747,terrible,70,,,pizza,Graduated High-school,😩,267750,1774532206778,1774531939028,female,7,1,true,,5c5c8a688089970001788f30,69c53555b2a9271a8896209d,69c454f0a957309ec861affe,34507,trial
3747,okay,70,,,movie,Graduated High-school,null,267750,1774532206778,1774531939028,female,1,5,true,,5c5c8a688089970001788f30,69c53555b2a9271a8896209d,69c454f0a957309ec861affe,27320,trial
3747,good,70,,,cookie,Graduated High-school,null,267750,1774532206778,1774531939028,female,5,7,true,,5c5c8a688089970001788f30,69c53555b2a9271a8896209d,69c454f0a957309ec861affe,13732,trial
3747,terrible,70,1,,pizza,Graduated High-school,😊,267750,1774532206778,1774531939028,female,0,1,true,,5c5c8a688089970001788f30,69c53555b2a9271a8896209d,69c454f0a957309ec861affe,9376,attention
3747,good,70,,,coffee,Graduated High-school,😀,267750,1774532206778,1774531939028,female,6,9,true,,5c5c8a688089970001788f30,69c53555b2a9271a8896209d,69c454f0a957309ec861affe,20153,trial
3747,bad,70,,,cookie,Graduated High-school,😔,267750,1774532206778,1774531939028,female,5,1,true,,5c5c8a688089970001788f30,69c53555b2a9271a8896209d,69c454f0a957309ec861affe,23015,trial
3747,terrible,70,,,movie,Graduated High-school,null,267750,1774532206778,1774531939028,female,5,1,true,,5c5c8a688089970001788f30,69c53555b2a9271a8896209d,69c454f0a957309ec861affe,19231,trial
3747,good,70,2,,coffee,Graduated High-school,☺️,267750,1774532206778,1774531939028,female,0,2,true,,5c5c8a688089970001788f30,69c53555b2a9271a8896209d,69c454f0a957309ec861affe,10541,attention
3747,okay,70,,,movie,Graduated High-school,😗,267750,1774532206778,1774531939028,female,5,5,true,,5c5c8a688089970001788f30,69c53555b2a9271a8896209d,69c454f0a957309ec861affe,19907,trial
3747,bad,70,,,pizza,Graduated High-school,null,267750,1774532206778,1774531939028,female,6,2,true,,5c5c8a688089970001788f30,69c53555b2a9271a8896209d,69c454f0a957309ec861affe,22456,trial
3747,amazing,70,,,concert,Graduated High-school,😀,267750,1774532206778,1774531939028,female,9,9,true,,5c5c8a688089970001788f30,69c53555b2a9271a8896209d,69c454f0a957309ec861affe,15008,trial
3747,amazing,70,,,pizza,Graduated High-school,null,267750,1774532206778,1774531939028,female,9,9,true,,5c5c8a688089970001788f30,69c53555b2a9271a8896209d,69c454f0a957309ec861affe,13303,trial
3751,okay,49,,,pizza,Graduated College,😗,268295,1774532318078,1774532049783,male,2,5,true,English,69bfa90568c64f3e06f1a32e,69c535b54b404d45e7edb6ae,69c454f0a957309ec861affe,26288,trial
3751,terrible,49,,,pizza,Graduated College,null,268295,1774532318078,1774532049783,male,6,1,true,English,69bfa90568c64f3e06f1a32e,69c535b54b404d45e7edb6ae,69c454f0a957309ec861affe,32480,trial
3751,amazing,49,,,party,Graduated College,😆,268295,1774532318078,1774532049783,male,9,9,true,English,69bfa90568c64f3e06f1a32e,69c535b54b404d45e7edb6ae,69c454f0a957309ec861affe,12174,trial
3751,bad,49,3,,movie,Graduated College,🙂,268295,1774532318078,1774532049783,male,0,3,true,English,69bfa90568c64f3e06f1a32e,69c535b54b404d45e7edb6ae,69c454f0a957309ec861affe,9234,attention
3751,amazing,49,,,pizza,Graduated College,null,268295,1774532318078,1774532049783,male,8,9,true,English,69bfa90568c64f3e06f1a32e,69c535b54b404d45e7edb6ae,69c454f0a957309ec861affe,24702,trial
3751,bad,49,,,party,Graduated College,😠,268295,1774532318078,1774532049783,male,8,1,true,English,69bfa90568c64f3e06f1a32e,69c535b54b404d45e7edb6ae,69c454f0a957309ec861affe,17424,trial
3751,good,49,,,movie,Graduated College,null,268295,1774532318078,1774532049783,male,3,7,true,English,69bfa90568c64f3e06f1a32e,69c535b54b404d45e7edb6ae,69c454f0a957309ec861affe,12528,trial
3751,okay,49,3,,pizza,Graduated College,😊,268295,1774532318078,1774532049783,male,0,3,true,English,69bfa90568c64f3e06f1a32e,69c535b54b404d45e7edb6ae,69c454f0a957309ec861affe,6104,attention
3751,okay,49,,,party,Graduated College,null,268295,1774532318078,1774532049783,male,2,5,true,English,69bfa90568c64f3e06f1a32e,69c535b54b404d45e7edb6ae,69c454f0a957309ec861affe,27634,trial
3751,terrible,49,,,coffee,Graduated College,😠,268295,1774532318078,1774532049783,male,7,1,true,English,69bfa90568c64f3e06f1a32e,69c535b54b404d45e7edb6ae,69c454f0a957309ec861affe,42504,trial
3751,bad,49,,,movie,Graduated College,null,268295,1774532318078,1774532049783,male,2,3,true,English,69bfa90568c64f3e06f1a32e,69c535b54b404d45e7edb6ae,69c454f0a957309ec861affe,11974,trial
3751,good,49,,,party,Graduated College,☺️,268295,1774532318078,1774532049783,male,6,7,true,English,69bfa90568c64f3e06f1a32e,69c535b54b404d45e7edb6ae,69c454f0a957309ec861affe,11456,trial
3756,terrible,54,,,party,Graduated High-school,null,391773,1774532430211,1774532038438,male,6,1,true,English,67ebe8e0a99e50183c34746f,69c534c53ae5e04577774e0f,69c454f0a957309ec861affe,36675,trial
3756,terrible,54,,,concert,Graduated High-school,☹️,391773,1774532430211,1774532038438,male,7,1,true,English,67ebe8e0a99e50183c34746f,69c534c53ae5e04577774e0f,69c454f0a957309ec861affe,51054,trial
3756,bad,54,,,coffee,Graduated High-school,😩,391773,1774532430211,1774532038438,male,7,2,true,English,67ebe8e0a99e50183c34746f,69c534c53ae5e04577774e0f,69c454f0a957309ec861affe,18552,trial
3756,good,54,4,,restaurant meal,Graduated High-school,😗,391773,1774532430211,1774532038438,male,0,4,true,English,67ebe8e0a99e50183c34746f,69c534c53ae5e04577774e0f,69c454f0a957309ec861affe,10316,attention
3756,bad,54,,,pizza,Graduated High-school,null,391773,1774532430211,1774532038438,male,4,3,true,English,67ebe8e0a99e50183c34746f,69c534c53ae5e04577774e0f,69c454f0a957309ec861affe,18631,trial
3756,good,54,,,restaurant meal,Graduated High-school,null,391773,1774532430211,1774532038438,male,3,7,true,English,67ebe8e0a99e50183c34746f,69c534c53ae5e04577774e0f,69c454f0a957309ec861affe,103456,trial
3756,amazing,54,,,cookie,Graduated High-school,null,391773,1774532430211,1774532038438,male,7,9,true,English,67ebe8e0a99e50183c34746f,69c534c53ae5e04577774e0f,69c454f0a957309ec861affe,16515,trial
3756,okay,54,1,,movie,Graduated High-school,☺️,391773,1774532430211,1774532038438,male,0,1,true,English,67ebe8e0a99e50183c34746f,69c534c53ae5e04577774e0f,69c454f0a957309ec861affe,7077,attention
3756,amazing,54,,,cookie,Graduated High-school,☺️,391773,1774532430211,1774532038438,male,8,9,true,English,67ebe8e0a99e50183c34746f,69c534c53ae5e04577774e0f,69c454f0a957309ec861affe,9855,trial
3756,okay,54,,,restaurant meal,Graduated High-school,😗,391773,1774532430211,1774532038438,male,3,5,true,English,67ebe8e0a99e50183c34746f,69c534c53ae5e04577774e0f,69c454f0a957309ec861affe,14502,trial
3756,okay,54,,,cookie,Graduated High-school,null,391773,1774532430211,1774532038438,male,3,5,true,English,67ebe8e0a99e50183c34746f,69c534c53ae5e04577774e0f,69c454f0a957309ec861affe,8819,trial
3756,good,54,,,cookie,Graduated High-school,☺️,391773,1774532430211,1774532038438,male,7,7,true,English,67ebe8e0a99e50183c34746f,69c534c53ae5e04577774e0f,69c454f0a957309ec861affe,22782,trial
3746,terrible,59,,,movie,Graduated High-school,null,181344,1774532206515,1774532025171,female,9,1,true,English ,5b07b3959649530001a3c8c5,69c535b239905015de39a81d,69c454f0a957309ec861affe,16986,trial
3746,amazing,59,,,party,Graduated High-school,null,181344,1774532206515,1774532025171,female,9,9,true,English ,5b07b3959649530001a3c8c5,69c535b239905015de39a81d,69c454f0a957309ec861affe,8535,trial
3746,okay,59,,,concert,Graduated High-school,😗,181344,1774532206515,1774532025171,female,2,6,true,English ,5b07b3959649530001a3c8c5,69c535b239905015de39a81d,69c454f0a957309ec861affe,13706,trial
3746,good,59,4,,party,Graduated High-school,☹️,181344,1774532206515,1774532025171,female,0,4,true,English ,5b07b3959649530001a3c8c5,69c535b239905015de39a81d,69c454f0a957309ec861affe,5273,attention
3746,good,59,,,concert,Graduated High-school,😆,181344,1774532206515,1774532025171,female,4,7,true,English ,5b07b3959649530001a3c8c5,69c535b239905015de39a81d,69c454f0a957309ec861affe,11932,trial
3746,good,59,,,concert,Graduated High-school,null,181344,1774532206515,1774532025171,female,3,6,true,English ,5b07b3959649530001a3c8c5,69c535b239905015de39a81d,69c454f0a957309ec861affe,11605,trial
3746,okay,59,,,coffee,Graduated High-school,null,181344,1774532206515,1774532025171,female,3,5,true,English ,5b07b3959649530001a3c8c5,69c535b239905015de39a81d,69c454f0a957309ec861affe,11770,trial
3746,terrible,59,2,,restaurant meal,Graduated High-school,🙁,181344,1774532206515,1774532025171,female,0,2,true,English ,5b07b3959649530001a3c8c5,69c535b239905015de39a81d,69c454f0a957309ec861affe,4821,attention
3746,bad,59,,,party,Graduated High-school,😩,181344,1774532206515,1774532025171,female,8,1,true,English ,5b07b3959649530001a3c8c5,69c535b239905015de39a81d,69c454f0a957309ec861affe,15037,trial
3746,bad,59,,,movie,Graduated High-school,null,181344,1774532206515,1774532025171,female,7,2,true,English ,5b07b3959649530001a3c8c5,69c535b239905015de39a81d,69c454f0a957309ec861affe,12213,trial
3746,amazing,59,,,restaurant meal,Graduated High-school,😀,181344,1774532206515,1774532025171,female,9,9,true,English ,5b07b3959649530001a3c8c5,69c535b239905015de39a81d,69c454f0a957309ec861affe,10105,trial
3746,terrible,59,,,party,Graduated High-school,🙁,181344,1774532206515,1774532025171,female,9,1,true,English ,5b07b3959649530001a3c8c5,69c535b239905015de39a81d,69c454f0a957309ec861affe,8272,trial
3757,bad,25,,"The survey was good i enjoyed doing it, thank you",party,Graduated College,null,157700,1774532439054,1774532281354,female,1,1,true,English,69a2184961d848728def38d5,69c534edd2ea1375f1b8af56,69c454f0a957309ec861affe,9584,trial
3757,terrible,25,,"The survey was good i enjoyed doing it, thank you",concert,Graduated College,😔,157700,1774532439054,1774532281354,female,1,1,true,English,69a2184961d848728def38d5,69c534edd2ea1375f1b8af56,69c454f0a957309ec861affe,7308,trial
3757,bad,25,,"The survey was good i enjoyed doing it, thank you",restaurant meal,Graduated College,☹️,157700,1774532439054,1774532281354,female,1,1,true,English,69a2184961d848728def38d5,69c534edd2ea1375f1b8af56,69c454f0a957309ec861affe,8746,trial
3757,bad,25,5,"The survey was good i enjoyed doing it, thank you",movie,Graduated College,😗,157700,1774532439054,1774532281354,female,0,5,true,English,69a2184961d848728def38d5,69c534edd2ea1375f1b8af56,69c454f0a957309ec861affe,7639,attention
3757,okay,25,,"The survey was good i enjoyed doing it, thank you",cookie,Graduated College,😐,157700,1774532439054,1774532281354,female,9,9,true,English,69a2184961d848728def38d5,69c534edd2ea1375f1b8af56,69c454f0a957309ec861affe,10166,trial
3757,amazing,25,,"The survey was good i enjoyed doing it, thank you",party,Graduated College,🙂,157700,1774532439054,1774532281354,female,9,9,true,English,69a2184961d848728def38d5,69c534edd2ea1375f1b8af56,69c454f0a957309ec861affe,6193,trial
3757,good,25,,"The survey was good i enjoyed doing it, thank you",coffee,Graduated College,null,157700,1774532439054,1774532281354,female,9,9,true,English,69a2184961d848728def38d5,69c534edd2ea1375f1b8af56,69c454f0a957309ec861affe,7140,trial
3757,terrible,25,1,"The survey was good i enjoyed doing it, thank you",concert,Graduated College,😩,157700,1774532439054,1774532281354,female,0,1,true,English,69a2184961d848728def38d5,69c534edd2ea1375f1b8af56,69c454f0a957309ec861affe,7383,attention
3757,good,25,,"The survey was good i enjoyed doing it, thank you",cookie,Graduated College,😊,157700,1774532439054,1774532281354,female,9,9,true,English,69a2184961d848728def38d5,69c534edd2ea1375f1b8af56,69c454f0a957309ec861affe,6889,trial
3757,terrible,25,,"The survey was good i enjoyed doing it, thank you",pizza,Graduated College,null,157700,1774532439054,1774532281354,female,1,1,true,English,69a2184961d848728def38d5,69c534edd2ea1375f1b8af56,69c454f0a957309ec861affe,6226,trial
3757,okay,25,,"The survey was good i enjoyed doing it, thank you",concert,Graduated College,null,157700,1774532439054,1774532281354,female,8,8,true,English,69a2184961d848728def38d5,69c534edd2ea1375f1b8af56,69c454f0a957309ec861affe,14274,trial
3757,amazing,25,,"The survey was good i enjoyed doing it, thank you",movie,Graduated College,null,157700,1774532439054,1774532281354,female,9,9,true,English,69a2184961d848728def38d5,69c534edd2ea1375f1b8af56,69c454f0a957309ec861affe,5789,trial
3753,good,35,,,coffee,Did not graduate High-school,null,185126,1774532376382,1774532191256,female,6,8,true,"english, french",5962a5b29955ee00015bce98,69c534b4be1d680255af77c7,69c454f0a957309ec861affe,17550,trial
3753,bad,35,,,coffee,Did not graduate High-school,null,185126,1774532376382,1774532191256,female,7,2,true,"english, french",5962a5b29955ee00015bce98,69c534b4be1d680255af77c7,69c454f0a957309ec861affe,18183,trial
3753,okay,35,,,concert,Did not graduate High-school,null,185126,1774532376382,1774532191256,female,3,4,true,"english, french",5962a5b29955ee00015bce98,69c534b4be1d680255af77c7,69c454f0a957309ec861affe,12733,trial
3753,okay,35,5,,restaurant meal,Did not graduate High-school,☺️,185126,1774532376382,1774532191256,female,0,5,true,"english, french",5962a5b29955ee00015bce98,69c534b4be1d680255af77c7,69c454f0a957309ec861affe,12717,attention
3753,terrible,35,,,movie,Did not graduate High-school,😠,185126,1774532376382,1774532191256,female,8,1,true,"english, french",5962a5b29955ee00015bce98,69c534b4be1d680255af77c7,69c454f0a957309ec861affe,11153,trial
3753,amazing,35,,,party,Did not graduate High-school,🙂,185126,1774532376382,1774532191256,female,9,9,true,"english, french",5962a5b29955ee00015bce98,69c534b4be1d680255af77c7,69c454f0a957309ec861affe,6512,trial
3753,amazing,35,,,concert,Did not graduate High-school,null,185126,1774532376382,1774532191256,female,9,9,true,"english, french",5962a5b29955ee00015bce98,69c534b4be1d680255af77c7,69c454f0a957309ec861affe,10783,trial
3753,okay,35,2,,concert,Did not graduate High-school,😩,185126,1774532376382,1774532191256,female,0,2,true,"english, french",5962a5b29955ee00015bce98,69c534b4be1d680255af77c7,69c454f0a957309ec861affe,7850,attention
3753,terrible,35,,,party,Did not graduate High-school,null,185126,1774532376382,1774532191256,female,6,1,true,"english, french",5962a5b29955ee00015bce98,69c534b4be1d680255af77c7,69c454f0a957309ec861affe,13316,trial
3753,good,35,,,restaurant meal,Did not graduate High-school,😀,185126,1774532376382,1774532191256,female,8,7,true,"english, french",5962a5b29955ee00015bce98,69c534b4be1d680255af77c7,69c454f0a957309ec861affe,5934,trial
3753,okay,35,,,coffee,Did not graduate High-school,😗,185126,1774532376382,1774532191256,female,7,4,true,"english, french",5962a5b29955ee00015bce98,69c534b4be1d680255af77c7,69c454f0a957309ec861affe,11985,trial
3753,bad,35,,,concert,Did not graduate High-school,😠,185126,1774532376382,1774532191256,female,8,2,true,"english, french",5962a5b29955ee00015bce98,69c534b4be1d680255af77c7,69c454f0a957309ec861affe,6065,trial
3760,okay,28,,,coffee,Graduated College,😐,843396,1774532730858,1774531887462,male,5,7,true,english,58adfc6e7cf56d0001f931a2,69c5351376ded93ee8a336a3,69c454f0a957309ec861affe,5801,trial
3760,amazing,28,,,restaurant meal,Graduated College,null,843396,1774532730858,1774531887462,male,6,6,true,english,58adfc6e7cf56d0001f931a2,69c5351376ded93ee8a336a3,69c454f0a957309ec861affe,2787,trial
3760,terrible,28,,,concert,Graduated College,null,843396,1774532730858,1774531887462,male,6,5,true,english,58adfc6e7cf56d0001f931a2,69c5351376ded93ee8a336a3,69c454f0a957309ec861affe,2346,trial
3760,terrible,28,4,,restaurant meal,Graduated College,☺️,843396,1774532730858,1774531887462,male,0,4,true,english,58adfc6e7cf56d0001f931a2,69c5351376ded93ee8a336a3,69c454f0a957309ec861affe,4394,attention
3760,amazing,28,,,coffee,Graduated College,😆,843396,1774532730858,1774531887462,male,7,6,true,english,58adfc6e7cf56d0001f931a2,69c5351376ded93ee8a336a3,69c454f0a957309ec861affe,3454,trial
3760,good,28,,,pizza,Graduated College,null,843396,1774532730858,1774531887462,male,7,6,true,english,58adfc6e7cf56d0001f931a2,69c5351376ded93ee8a336a3,69c454f0a957309ec861affe,4733,trial
3760,terrible,28,,,party,Graduated College,🙁,843396,1774532730858,1774531887462,male,5,2,true,english,58adfc6e7cf56d0001f931a2,69c5351376ded93ee8a336a3,69c454f0a957309ec861affe,6068,trial
3760,good,28,4,,pizza,Graduated College,😩,843396,1774532730858,1774531887462,male,0,4,true,english,58adfc6e7cf56d0001f931a2,69c5351376ded93ee8a336a3,69c454f0a957309ec861affe,2468,attention
3760,bad,28,,,concert,Graduated College,null,843396,1774532730858,1774531887462,male,5,6,true,english,58adfc6e7cf56d0001f931a2,69c5351376ded93ee8a336a3,69c454f0a957309ec861affe,4270,trial
3760,bad,28,,,pizza,Graduated College,😠,843396,1774532730858,1774531887462,male,4,3,true,english,58adfc6e7cf56d0001f931a2,69c5351376ded93ee8a336a3,69c454f0a957309ec861affe,24110,trial
3760,good,28,,,restaurant meal,Graduated College,☺️,843396,1774532730858,1774531887462,male,7,6,true,english,58adfc6e7cf56d0001f931a2,69c5351376ded93ee8a336a3,69c454f0a957309ec861affe,17002,trial
3760,okay,28,,,concert,Graduated College,null,843396,1774532730858,1774531887462,male,7,6,true,english,58adfc6e7cf56d0001f931a2,69c5351376ded93ee8a336a3,69c454f0a957309ec861affe,56688,trial
3761,good,30,,,concert,Graduated College,☺️,130393,1774532775073,1774532644680,male,7,7,true,English,69a6f402b6703853961d4d30,69c53815d232450249674cca,69c454f0a957309ec861affe,12330,trial
