submission_id,age,arousal,attentionCheckA,attentionCheckV,comments,country,emoji,emojiUsage,experiment_duration,experiment_end_time,experiment_start_time,gender,isPassedAttention,proficiency,prolific_pid,prolific_session_id,prolific_study_id,responseTime,trialType,valence
3332,51,6,0,0,,United States of America,neutral_face,6,189562,1772205793159,1772205603597,female,true,7,60bd3c5036187d1b1edaa99b,69a1b6181de12f7ba97fe894,69a1b278a2342e6c08876bcf,3872,trial,5
3332,51,3,0,0,,United States of America,slightly_frowning_face,6,189562,1772205793159,1772205603597,female,true,7,60bd3c5036187d1b1edaa99b,69a1b6181de12f7ba97fe894,69a1b278a2342e6c08876bcf,4111,trial,2
3332,51,6,4,2,,United States of America,arrow_up,6,189562,1772205793159,1772205603597,female,false,7,60bd3c5036187d1b1edaa99b,69a1b6181de12f7ba97fe894,69a1b278a2342e6c08876bcf,3646,attention,9
3332,51,4,0,0,,United States of America,angry,6,189562,1772205793159,1772205603597,female,true,7,60bd3c5036187d1b1edaa99b,69a1b6181de12f7ba97fe894,69a1b278a2342e6c08876bcf,14602,trial,1
3332,51,7,0,0,,United States of America,relaxed,6,189562,1772205793159,1772205603597,female,true,7,60bd3c5036187d1b1edaa99b,69a1b6181de12f7ba97fe894,69a1b278a2342e6c08876bcf,5511,trial,9
3332,51,2,0,0,,United States of America,white_frowning_face,6,189562,1772205793159,1772205603597,female,true,7,60bd3c5036187d1b1edaa99b,69a1b6181de12f7ba97fe894,69a1b278a2342e6c08876bcf,4028,trial,2
3332,51,6,0,0,,United States of America,kissing,6,189562,1772205793159,1772205603597,female,true,7,60bd3c5036187d1b1edaa99b,69a1b6181de12f7ba97fe894,69a1b278a2342e6c08876bcf,4995,trial,5
3378,52,7,0,0,,United Kingdom,relaxed,4,330073,1772206301406,1772205971333,female,true,7,60e97cc8cfc0ba33080d90fe,69a1b7858475aeb8c0c37695,69a1b278a2342e6c08876bcf,23127,trial,8
3378,52,6,0,0,,United Kingdom,slightly_smiling_face,4,330073,1772206301406,1772205971333,female,true,7,60e97cc8cfc0ba33080d90fe,69a1b7858475aeb8c0c37695,69a1b278a2342e6c08876bcf,7835,trial,6
3378,52,7,0,0,,United Kingdom,pensive,4,330073,1772206301406,1772205971333,female,true,7,60e97cc8cfc0ba33080d90fe,69a1b7858475aeb8c0c37695,69a1b278a2342e6c08876bcf,29463,trial,2
3378,52,8,0,0,,United Kingdom,weary,4,330073,1772206301406,1772205971333,female,true,7,60e97cc8cfc0ba33080d90fe,69a1b7858475aeb8c0c37695,69a1b278a2342e6c08876bcf,7682,trial,1
3378,52,4,4,1,,United Kingdom,arrow_up,4,330073,1772206301406,1772205971333,female,true,7,60e97cc8cfc0ba33080d90fe,69a1b7858475aeb8c0c37695,69a1b278a2342e6c08876bcf,10914,attention,1
3378,52,7,0,0,,United Kingdom,kissing,4,330073,1772206301406,1772205971333,female,true,7,60e97cc8cfc0ba33080d90fe,69a1b7858475aeb8c0c37695,69a1b278a2342e6c08876bcf,20344,trial,6
3378,52,8,0,0,,United Kingdom,white_frowning_face,4,330073,1772206301406,1772205971333,female,true,7,60e97cc8cfc0ba33080d90fe,69a1b7858475aeb8c0c37695,69a1b278a2342e6c08876bcf,7614,trial,2
3378,52,6,0,0,,United Kingdom,neutral_face,4,330073,1772206301406,1772205971333,female,true,7,60e97cc8cfc0ba33080d90fe,69a1b7858475aeb8c0c37695,69a1b278a2342e6c08876bcf,10535,trial,4
3378,52,6,0,0,,United Kingdom,slightly_frowning_face,4,330073,1772206301406,1772205971333,female,true,7,60e97cc8cfc0ba33080d90fe,69a1b7858475aeb8c0c37695,69a1b278a2342e6c08876bcf,33547,trial,4
3378,52,3,3,4,,United Kingdom,arrow_up,4,330073,1772206301406,1772205971333,female,true,7,60e97cc8cfc0ba33080d90fe,69a1b7858475aeb8c0c37695,69a1b278a2342e6c08876bcf,8480,attention,4
3378,52,8,0,0,,United Kingdom,grinning,4,330073,1772206301406,1772205971333,female,true,7,60e97cc8cfc0ba33080d90fe,69a1b7858475aeb8c0c37695,69a1b278a2342e6c08876bcf,16892,trial,9
3378,52,8,0,0,,United Kingdom,angry,4,330073,1772206301406,1772205971333,female,true,7,60e97cc8cfc0ba33080d90fe,69a1b7858475aeb8c0c37695,69a1b278a2342e6c08876bcf,8213,trial,1
3378,52,8,0,0,,United Kingdom,smile,4,330073,1772206301406,1772205971333,female,true,7,60e97cc8cfc0ba33080d90fe,69a1b7858475aeb8c0c37695,69a1b278a2342e6c08876bcf,8842,trial,9
3378,52,9,0,0,,United Kingdom,laughing,4,330073,1772206301406,1772205971333,female,true,7,60e97cc8cfc0ba33080d90fe,69a1b7858475aeb8c0c37695,69a1b278a2342e6c08876bcf,43755,trial,8
3334,41,3,0,0,,United Kingdom,pensive,5,354010,1772205799318,1772205445308,male,true,7,6697cf02d714e7ee3fdedcec,69a1b57ac5d0076dfe461056,69a1b278a2342e6c08876bcf,168888,trial,2
3334,41,6,0,0,,United Kingdom,relaxed,5,354010,1772205799318,1772205445308,male,true,7,6697cf02d714e7ee3fdedcec,69a1b57ac5d0076dfe461056,69a1b278a2342e6c08876bcf,8470,trial,9
3334,41,5,0,0,,United Kingdom,white_frowning_face,5,354010,1772205799318,1772205445308,male,true,7,6697cf02d714e7ee3fdedcec,69a1b57ac5d0076dfe461056,69a1b278a2342e6c08876bcf,9647,trial,3
3334,41,5,0,0,,United Kingdom,slightly_smiling_face,5,354010,1772205799318,1772205445308,male,true,7,6697cf02d714e7ee3fdedcec,69a1b57ac5d0076dfe461056,69a1b278a2342e6c08876bcf,7657,trial,7
3334,41,2,2,5,,United Kingdom,arrow_up,5,354010,1772205799318,1772205445308,male,true,7,6697cf02d714e7ee3fdedcec,69a1b57ac5d0076dfe461056,69a1b278a2342e6c08876bcf,8271,attention,5
3334,41,9,0,0,,United Kingdom,laughing,5,354010,1772205799318,1772205445308,male,true,7,6697cf02d714e7ee3fdedcec,69a1b57ac5d0076dfe461056,69a1b278a2342e6c08876bcf,5208,trial,9
3334,41,7,0,0,,United Kingdom,weary,5,354010,1772205799318,1772205445308,male,true,7,6697cf02d714e7ee3fdedcec,69a1b57ac5d0076dfe461056,69a1b278a2342e6c08876bcf,13152,trial,3
3334,41,7,0,0,,United Kingdom,grinning,5,354010,1772205799318,1772205445308,male,true,7,6697cf02d714e7ee3fdedcec,69a1b57ac5d0076dfe461056,69a1b278a2342e6c08876bcf,5239,trial,8
3334,41,5,0,0,,United Kingdom,neutral_face,5,354010,1772205799318,1772205445308,male,true,7,6697cf02d714e7ee3fdedcec,69a1b57ac5d0076dfe461056,69a1b278a2342e6c08876bcf,3377,trial,5
3334,41,4,4,5,,United Kingdom,arrow_up,5,354010,1772205799318,1772205445308,male,true,7,6697cf02d714e7ee3fdedcec,69a1b57ac5d0076dfe461056,69a1b278a2342e6c08876bcf,45416,attention,5
3334,41,6,0,0,,United Kingdom,kissing,5,354010,1772205799318,1772205445308,male,true,7,6697cf02d714e7ee3fdedcec,69a1b57ac5d0076dfe461056,69a1b278a2342e6c08876bcf,9616,trial,4
3334,41,8,0,0,,United Kingdom,smile,5,354010,1772205799318,1772205445308,male,true,7,6697cf02d714e7ee3fdedcec,69a1b57ac5d0076dfe461056,69a1b278a2342e6c08876bcf,4847,trial,8
3334,41,4,0,0,,United Kingdom,slightly_frowning_face,5,354010,1772205799318,1772205445308,male,true,7,6697cf02d714e7ee3fdedcec,69a1b57ac5d0076dfe461056,69a1b278a2342e6c08876bcf,6081,trial,3
3334,41,9,0,0,,United Kingdom,angry,5,354010,1772205799318,1772205445308,male,true,7,6697cf02d714e7ee3fdedcec,69a1b57ac5d0076dfe461056,69a1b278a2342e6c08876bcf,6112,trial,1
3340,46,9,0,0,,United States of America,angry,4,373970,1772205828000,1772205454030,female,true,7,66635646a7a1d8a178001236,69a1b57fe87f3d81fb075a14,69a1b278a2342e6c08876bcf,20484,trial,1
3340,46,9,0,0,,United States of America,relaxed,4,373970,1772205828000,1772205454030,female,true,7,66635646a7a1d8a178001236,69a1b57fe87f3d81fb075a14,69a1b278a2342e6c08876bcf,13184,trial,9
3340,46,8,0,0,,United States of America,weary,4,373970,1772205828000,1772205454030,female,true,7,66635646a7a1d8a178001236,69a1b57fe87f3d81fb075a14,69a1b278a2342e6c08876bcf,41685,trial,2
3340,46,9,0,0,,United States of America,laughing,4,373970,1772205828000,1772205454030,female,true,7,66635646a7a1d8a178001236,69a1b57fe87f3d81fb075a14,69a1b278a2342e6c08876bcf,19739,trial,8
3340,46,5,5,2,,United States of America,arrow_up,4,373970,1772205828000,1772205454030,female,true,7,66635646a7a1d8a178001236,69a1b57fe87f3d81fb075a14,69a1b278a2342e6c08876bcf,15868,attention,2
3340,46,7,0,0,,United States of America,smile,4,373970,1772205828000,1772205454030,female,true,7,66635646a7a1d8a178001236,69a1b57fe87f3d81fb075a14,69a1b278a2342e6c08876bcf,18078,trial,8
3340,46,8,0,0,,United States of America,kissing,4,373970,1772205828000,1772205454030,female,true,7,66635646a7a1d8a178001236,69a1b57fe87f3d81fb075a14,69a1b278a2342e6c08876bcf,25048,trial,5
3340,46,1,0,0,,United States of America,white_frowning_face,4,373970,1772205828000,1772205454030,female,true,7,66635646a7a1d8a178001236,69a1b57fe87f3d81fb075a14,69a1b278a2342e6c08876bcf,14452,trial,1
3340,46,3,0,0,,United States of America,pensive,4,373970,1772205828000,1772205454030,female,true,7,66635646a7a1d8a178001236,69a1b57fe87f3d81fb075a14,69a1b278a2342e6c08876bcf,25028,trial,3
3340,46,5,5,4,,United States of America,arrow_up,4,373970,1772205828000,1772205454030,female,true,7,66635646a7a1d8a178001236,69a1b57fe87f3d81fb075a14,69a1b278a2342e6c08876bcf,8877,attention,4
3340,46,5,0,0,,United States of America,slightly_smiling_face,4,373970,1772205828000,1772205454030,female,true,7,66635646a7a1d8a178001236,69a1b57fe87f3d81fb075a14,69a1b278a2342e6c08876bcf,19263,trial,8
3340,46,3,0,0,,United States of America,slightly_frowning_face,4,373970,1772205828000,1772205454030,female,true,7,66635646a7a1d8a178001236,69a1b57fe87f3d81fb075a14,69a1b278a2342e6c08876bcf,15467,trial,2
3340,46,2,0,0,,United States of America,neutral_face,4,373970,1772205828000,1772205454030,female,true,7,66635646a7a1d8a178001236,69a1b57fe87f3d81fb075a14,69a1b278a2342e6c08876bcf,31999,trial,4
3340,46,8,0,0,,United States of America,grinning,4,373970,1772205828000,1772205454030,female,true,7,66635646a7a1d8a178001236,69a1b57fe87f3d81fb075a14,69a1b278a2342e6c08876bcf,15209,trial,8
3389,28,6,0,0,,South Africa,pensive,7,339766,1772206411214,1772206071448,female,true,7,60c076e9ce50e01ef77bdcdb,69a1b7e8570a054093e2de4e,69a1b278a2342e6c08876bcf,27864,trial,4
3389,28,8,0,0,,South Africa,relaxed,7,339766,1772206411214,1772206071448,female,true,7,60c076e9ce50e01ef77bdcdb,69a1b7e8570a054093e2de4e,69a1b278a2342e6c08876bcf,7376,trial,9
3389,28,7,0,0,,South Africa,smile,7,339766,1772206411214,1772206071448,female,true,7,60c076e9ce50e01ef77bdcdb,69a1b7e8570a054093e2de4e,69a1b278a2342e6c08876bcf,27136,trial,9
3389,28,6,0,0,,South Africa,grinning,7,339766,1772206411214,1772206071448,female,true,7,60c076e9ce50e01ef77bdcdb,69a1b7e8570a054093e2de4e,69a1b278a2342e6c08876bcf,38375,trial,6
3389,28,4,1,5,,South Africa,arrow_up,7,339766,1772206411214,1772206071448,female,false,7,60c076e9ce50e01ef77bdcdb,69a1b7e8570a054093e2de4e,69a1b278a2342e6c08876bcf,15568,attention,4
3389,28,5,0,0,,South Africa,kissing,7,339766,1772206411214,1772206071448,female,true,7,60c076e9ce50e01ef77bdcdb,69a1b7e8570a054093e2de4e,69a1b278a2342e6c08876bcf,6696,trial,6
3389,28,5,0,0,,South Africa,slightly_smiling_face,7,339766,1772206411214,1772206071448,female,true,7,60c076e9ce50e01ef77bdcdb,69a1b7e8570a054093e2de4e,69a1b278a2342e6c08876bcf,43935,trial,6
3389,28,9,0,0,,South Africa,laughing,7,339766,1772206411214,1772206071448,female,true,7,60c076e9ce50e01ef77bdcdb,69a1b7e8570a054093e2de4e,69a1b278a2342e6c08876bcf,7058,trial,9
3389,28,5,0,0,,South Africa,weary,7,339766,1772206411214,1772206071448,female,true,7,60c076e9ce50e01ef77bdcdb,69a1b7e8570a054093e2de4e,69a1b278a2342e6c08876bcf,20406,trial,5
3389,28,4,2,1,,South Africa,arrow_up,7,339766,1772206411214,1772206071448,female,false,7,60c076e9ce50e01ef77bdcdb,69a1b7e8570a054093e2de4e,69a1b278a2342e6c08876bcf,20912,attention,5
3389,28,1,0,0,,South Africa,slightly_frowning_face,7,339766,1772206411214,1772206071448,female,true,7,60c076e9ce50e01ef77bdcdb,69a1b7e8570a054093e2de4e,69a1b278a2342e6c08876bcf,8328,trial,1
3389,28,4,0,0,,South Africa,white_frowning_face,7,339766,1772206411214,1772206071448,female,true,7,60c076e9ce50e01ef77bdcdb,69a1b7e8570a054093e2de4e,69a1b278a2342e6c08876bcf,27763,trial,1
3389,28,4,0,0,,South Africa,neutral_face,7,339766,1772206411214,1772206071448,female,true,7,60c076e9ce50e01ef77bdcdb,69a1b7e8570a054093e2de4e,69a1b278a2342e6c08876bcf,16556,trial,4
3389,28,3,0,0,,South Africa,angry,7,339766,1772206411214,1772206071448,female,true,7,60c076e9ce50e01ef77bdcdb,69a1b7e8570a054093e2de4e,69a1b278a2342e6c08876bcf,17800,trial,1
3335,48,9,0,0,,United Kingdom,angry,6,112255,1772205802004,1772205689749,male,true,7,5e68d2b5576136000ba058a2,69a1b673137b0b832d5f1773,69a1b278a2342e6c08876bcf,7910,trial,1
3335,48,8,0,0,,United Kingdom,slightly_frowning_face,6,112255,1772205802004,1772205689749,male,true,7,5e68d2b5576136000ba058a2,69a1b673137b0b832d5f1773,69a1b278a2342e6c08876bcf,12530,trial,2
3335,48,2,0,0,,United Kingdom,pensive,6,112255,1772205802004,1772205689749,male,true,7,5e68d2b5576136000ba058a2,69a1b673137b0b832d5f1773,69a1b278a2342e6c08876bcf,6760,trial,4
3335,48,9,0,0,,United Kingdom,grinning,6,112255,1772205802004,1772205689749,male,true,7,5e68d2b5576136000ba058a2,69a1b673137b0b832d5f1773,69a1b278a2342e6c08876bcf,4326,trial,9
3335,48,8,1,5,,United Kingdom,arrow_up,6,112255,1772205802004,1772205689749,male,false,7,5e68d2b5576136000ba058a2,69a1b673137b0b832d5f1773,69a1b278a2342e6c08876bcf,8766,attention,8
3335,48,4,0,0,,United Kingdom,weary,6,112255,1772205802004,1772205689749,male,true,7,5e68d2b5576136000ba058a2,69a1b673137b0b832d5f1773,69a1b278a2342e6c08876bcf,5236,trial,2
3335,48,8,0,0,,United Kingdom,laughing,6,112255,1772205802004,1772205689749,male,true,7,5e68d2b5576136000ba058a2,69a1b673137b0b832d5f1773,69a1b278a2342e6c08876bcf,6536,trial,8
3335,48,8,0,0,,United Kingdom,kissing,6,112255,1772205802004,1772205689749,male,true,7,5e68d2b5576136000ba058a2,69a1b673137b0b832d5f1773,69a1b278a2342e6c08876bcf,5040,trial,9
3335,48,4,0,0,,United Kingdom,slightly_smiling_face,6,112255,1772205802004,1772205689749,male,true,7,5e68d2b5576136000ba058a2,69a1b673137b0b832d5f1773,69a1b278a2342e6c08876bcf,3772,trial,7
3335,48,7,5,3,,United Kingdom,arrow_up,6,112255,1772205802004,1772205689749,male,false,7,5e68d2b5576136000ba058a2,69a1b673137b0b832d5f1773,69a1b278a2342e6c08876bcf,6278,attention,8
3335,48,9,0,0,,United Kingdom,smile,6,112255,1772205802004,1772205689749,male,true,7,5e68d2b5576136000ba058a2,69a1b673137b0b832d5f1773,69a1b278a2342e6c08876bcf,4646,trial,9
3335,48,5,0,0,,United Kingdom,neutral_face,6,112255,1772205802004,1772205689749,male,true,7,5e68d2b5576136000ba058a2,69a1b673137b0b832d5f1773,69a1b278a2342e6c08876bcf,4156,trial,5
3335,48,3,0,0,,United Kingdom,white_frowning_face,6,112255,1772205802004,1772205689749,male,true,7,5e68d2b5576136000ba058a2,69a1b673137b0b832d5f1773,69a1b278a2342e6c08876bcf,5800,trial,2
3335,48,9,0,0,,United Kingdom,relaxed,6,112255,1772205802004,1772205689749,male,true,7,5e68d2b5576136000ba058a2,69a1b673137b0b832d5f1773,69a1b278a2342e6c08876bcf,3026,trial,9
3348,33,1,0,0,,United Kingdom,slightly_smiling_face,6,237505,1772205857294,1772205619789,male,true,7,63ed4ffc9e011d70035477c5,69a1b61eb4c1eacdbccdcf61,69a1b278a2342e6c08876bcf,11051,trial,9
3348,33,2,0,0,,United Kingdom,kissing,6,237505,1772205857294,1772205619789,male,true,7,63ed4ffc9e011d70035477c5,69a1b61eb4c1eacdbccdcf61,69a1b278a2342e6c08876bcf,15287,trial,8
3348,33,4,0,0,,United Kingdom,white_frowning_face,6,237505,1772205857294,1772205619789,male,true,7,63ed4ffc9e011d70035477c5,69a1b61eb4c1eacdbccdcf61,69a1b278a2342e6c08876bcf,16648,trial,4
3348,33,7,0,0,,United Kingdom,smile,6,237505,1772205857294,1772205619789,male,true,7,63ed4ffc9e011d70035477c5,69a1b61eb4c1eacdbccdcf61,69a1b278a2342e6c08876bcf,14649,trial,9
3348,33,2,2,5,,United Kingdom,arrow_up,6,237505,1772205857294,1772205619789,male,true,7,63ed4ffc9e011d70035477c5,69a1b61eb4c1eacdbccdcf61,69a1b278a2342e6c08876bcf,10473,attention,5
3348,33,5,0,0,,United Kingdom,weary,6,237505,1772205857294,1772205619789,male,true,7,63ed4ffc9e011d70035477c5,69a1b61eb4c1eacdbccdcf61,69a1b278a2342e6c08876bcf,13129,trial,3
3348,33,5,0,0,,United Kingdom,neutral_face,6,237505,1772205857294,1772205619789,male,true,7,63ed4ffc9e011d70035477c5,69a1b61eb4c1eacdbccdcf61,69a1b278a2342e6c08876bcf,9142,trial,5
3348,33,9,0,0,,United Kingdom,grinning,6,237505,1772205857294,1772205619789,male,true,7,63ed4ffc9e011d70035477c5,69a1b61eb4c1eacdbccdcf61,69a1b278a2342e6c08876bcf,8890,trial,9
3348,33,7,0,0,,United Kingdom,angry,6,237505,1772205857294,1772205619789,male,true,7,63ed4ffc9e011d70035477c5,69a1b61eb4c1eacdbccdcf61,69a1b278a2342e6c08876bcf,8960,trial,1
3348,33,4,4,1,,United Kingdom,arrow_up,6,237505,1772205857294,1772205619789,male,true,7,63ed4ffc9e011d70035477c5,69a1b61eb4c1eacdbccdcf61,69a1b278a2342e6c08876bcf,5699,attention,1
3348,33,4,0,0,,United Kingdom,slightly_frowning_face,6,237505,1772205857294,1772205619789,male,true,7,63ed4ffc9e011d70035477c5,69a1b61eb4c1eacdbccdcf61,69a1b278a2342e6c08876bcf,7811,trial,3
3348,33,9,0,0,,United Kingdom,relaxed,6,237505,1772205857294,1772205619789,male,true,7,63ed4ffc9e011d70035477c5,69a1b61eb4c1eacdbccdcf61,69a1b278a2342e6c08876bcf,5573,trial,9
3348,33,4,0,0,,United Kingdom,pensive,6,237505,1772205857294,1772205619789,male,true,7,63ed4ffc9e011d70035477c5,69a1b61eb4c1eacdbccdcf61,69a1b278a2342e6c08876bcf,5216,trial,3
3348,33,9,0,0,,United Kingdom,laughing,6,237505,1772205857294,1772205619789,male,true,7,63ed4ffc9e011d70035477c5,69a1b61eb4c1eacdbccdcf61,69a1b278a2342e6c08876bcf,3899,trial,9
3336,30,1,0,0,,United States of America,relaxed,6,129941,1772205813916,1772205683975,female,true,7,60d93de1c8d49e78517751ff,69a1b66d481517d594c567b4,69a1b278a2342e6c08876bcf,8554,trial,9
3336,30,6,0,0,,United States of America,angry,6,129941,1772205813916,1772205683975,female,true,7,60d93de1c8d49e78517751ff,69a1b66d481517d594c567b4,69a1b278a2342e6c08876bcf,7662,trial,1
3336,30,9,0,0,,United States of America,laughing,6,129941,1772205813916,1772205683975,female,true,7,60d93de1c8d49e78517751ff,69a1b66d481517d594c567b4,69a1b278a2342e6c08876bcf,3584,trial,9
3336,30,4,0,0,,United States of America,slightly_frowning_face,6,129941,1772205813916,1772205683975,female,true,7,60d93de1c8d49e78517751ff,69a1b66d481517d594c567b4,69a1b278a2342e6c08876bcf,4528,trial,1
3336,30,5,5,1,,United States of America,arrow_up,6,129941,1772205813916,1772205683975,female,true,7,60d93de1c8d49e78517751ff,69a1b66d481517d594c567b4,69a1b278a2342e6c08876bcf,7332,attention,1
3336,30,3,0,0,,United States of America,pensive,6,129941,1772205813916,1772205683975,female,true,7,60d93de1c8d49e78517751ff,69a1b66d481517d594c567b4,69a1b278a2342e6c08876bcf,5532,trial,1
3336,30,8,0,0,,United States of America,grinning,6,129941,1772205813916,1772205683975,female,true,7,60d93de1c8d49e78517751ff,69a1b66d481517d594c567b4,69a1b278a2342e6c08876bcf,4850,trial,9
3336,30,2,0,0,,United States of America,kissing,6,129941,1772205813916,1772205683975,female,true,7,60d93de1c8d49e78517751ff,69a1b66d481517d594c567b4,69a1b278a2342e6c08876bcf,9402,trial,7
3336,30,2,0,0,,United States of America,slightly_smiling_face,6,129941,1772205813916,1772205683975,female,true,7,60d93de1c8d49e78517751ff,69a1b66d481517d594c567b4,69a1b278a2342e6c08876bcf,6306,trial,7
3336,30,1,1,3,,United States of America,arrow_up,6,129941,1772205813916,1772205683975,female,true,7,60d93de1c8d49e78517751ff,69a1b66d481517d594c567b4,69a1b278a2342e6c08876bcf,3575,attention,3
3336,30,1,0,0,,United States of America,neutral_face,6,129941,1772205813916,1772205683975,female,true,7,60d93de1c8d49e78517751ff,69a1b66d481517d594c567b4,69a1b278a2342e6c08876bcf,8118,trial,3
3336,30,5,0,0,,United States of America,white_frowning_face,6,129941,1772205813916,1772205683975,female,true,7,60d93de1c8d49e78517751ff,69a1b66d481517d594c567b4,69a1b278a2342e6c08876bcf,5728,trial,1
3336,30,7,0,0,,United States of America,weary,6,129941,1772205813916,1772205683975,female,true,7,60d93de1c8d49e78517751ff,69a1b66d481517d594c567b4,69a1b278a2342e6c08876bcf,4425,trial,1
3336,30,9,0,0,,United States of America,smile,6,129941,1772205813916,1772205683975,female,true,7,60d93de1c8d49e78517751ff,69a1b66d481517d594c567b4,69a1b278a2342e6c08876bcf,3936,trial,9
3339,55,7,0,0,,United Kingdom,grinning,5,231174,1772205818934,1772205587760,male,true,7,559272f4fdf99b7e42e96932,69a1b60f1b1e9d0943c3f066,69a1b278a2342e6c08876bcf,24324,trial,9
3339,55,4,0,0,,United Kingdom,slightly_smiling_face,5,231174,1772205818934,1772205587760,male,true,7,559272f4fdf99b7e42e96932,69a1b60f1b1e9d0943c3f066,69a1b278a2342e6c08876bcf,5397,trial,7
3339,55,6,0,0,,United Kingdom,weary,5,231174,1772205818934,1772205587760,male,true,7,559272f4fdf99b7e42e96932,69a1b60f1b1e9d0943c3f066,69a1b278a2342e6c08876bcf,15768,trial,2
3339,55,6,0,0,,United Kingdom,relaxed,5,231174,1772205818934,1772205587760,male,true,7,559272f4fdf99b7e42e96932,69a1b60f1b1e9d0943c3f066,69a1b278a2342e6c08876bcf,9080,trial,7
3339,55,2,5,4,,United Kingdom,arrow_up,5,231174,1772205818934,1772205587760,male,false,7,559272f4fdf99b7e42e96932,69a1b60f1b1e9d0943c3f066,69a1b278a2342e6c08876bcf,11887,attention,5
3339,55,5,0,0,,United Kingdom,kissing,5,231174,1772205818934,1772205587760,male,true,7,559272f4fdf99b7e42e96932,69a1b60f1b1e9d0943c3f066,69a1b278a2342e6c08876bcf,7269,trial,5
3339,55,7,0,0,,United Kingdom,angry,5,231174,1772205818934,1772205587760,male,true,7,559272f4fdf99b7e42e96932,69a1b60f1b1e9d0943c3f066,69a1b278a2342e6c08876bcf,7282,trial,3
3339,55,4,0,0,,United Kingdom,pensive,5,231174,1772205818934,1772205587760,male,true,7,559272f4fdf99b7e42e96932,69a1b60f1b1e9d0943c3f066,69a1b278a2342e6c08876bcf,7743,trial,3
