submission_id,adj,age,attentionCheck,comments,context,education,emoji,experiment_duration,experiment_end_time,experiment_start_time,gender,goalEmotion,goalState,inferredState,isPassedAttention,languages,prolific_pid,prolific_session_id,prolific_study_id,responseTime,trialType
3854,okay,37,,It felt like when there was an emoji present or the description of experience was exaggerated (i.e. terrible vs. bad) it showed their feelings more.,coffee,Higher degree,😗,247077,1774622530454,1774622283377,female,9,8,3,true,English,69136c2522ccf9ab11e25758,69c69643049a91114bfe6dc0,69c4533653a5dca26006e516,12328,trial
3855,bad,69,,,restaurant meal,Graduated High-school,null,203731,1774622554831,1774622351100,female,5,9,2,true,english,6412fe162863d9871d64ac53,69c6968667924e1f1e0d3f69,69c4533653a5dca26006e516,30217,trial
3855,okay,69,,,pizza,Graduated High-school,😗,203731,1774622554831,1774622351100,female,5,6,3,true,english,6412fe162863d9871d64ac53,69c6968667924e1f1e0d3f69,69c4533653a5dca26006e516,21969,trial
3855,terrible,69,,,pizza,Graduated High-school,null,203731,1774622554831,1774622351100,female,9,9,1,true,english,6412fe162863d9871d64ac53,69c6968667924e1f1e0d3f69,69c4533653a5dca26006e516,11550,trial
3855,terrible,69,3,,pizza,Graduated High-school,😐,203731,1774622554831,1774622351100,female,null,null,3,true,english,6412fe162863d9871d64ac53,69c6968667924e1f1e0d3f69,69c4533653a5dca26006e516,4064,attention
3855,amazing,69,,,restaurant meal,Graduated High-school,🙂,203731,1774622554831,1774622351100,female,9,9,5,true,english,6412fe162863d9871d64ac53,69c6968667924e1f1e0d3f69,69c4533653a5dca26006e516,11727,trial
3855,amazing,69,,,concert,Graduated High-school,null,203731,1774622554831,1774622351100,female,9,9,5,true,english,6412fe162863d9871d64ac53,69c6968667924e1f1e0d3f69,69c4533653a5dca26006e516,5389,trial
3855,okay,69,,,movie,Graduated High-school,null,203731,1774622554831,1774622351100,female,6,6,3,true,english,6412fe162863d9871d64ac53,69c6968667924e1f1e0d3f69,69c4533653a5dca26006e516,13208,trial
3855,okay,69,2,,pizza,Graduated High-school,😊,203731,1774622554831,1774622351100,female,null,null,2,true,english,6412fe162863d9871d64ac53,69c6968667924e1f1e0d3f69,69c4533653a5dca26006e516,4972,attention
3855,bad,69,,,party,Graduated High-school,😠,203731,1774622554831,1774622351100,female,8,8,5,true,english,6412fe162863d9871d64ac53,69c6968667924e1f1e0d3f69,69c4533653a5dca26006e516,13276,trial
3855,good,69,,,coffee,Graduated High-school,🙂,203731,1774622554831,1774622351100,female,7,7,4,true,english,6412fe162863d9871d64ac53,69c6968667924e1f1e0d3f69,69c4533653a5dca26006e516,10280,trial
3855,terrible,69,,,coffee,Graduated High-school,😠,203731,1774622554831,1774622351100,female,9,9,1,true,english,6412fe162863d9871d64ac53,69c6968667924e1f1e0d3f69,69c4533653a5dca26006e516,10320,trial
3855,good,69,,,movie,Graduated High-school,null,203731,1774622554831,1774622351100,female,7,8,4,true,english,6412fe162863d9871d64ac53,69c6968667924e1f1e0d3f69,69c4533653a5dca26006e516,9580,trial
3856,amazing,38,,,pizza,Graduated College,null,276873,1774622667230,1774622390357,male,9,9,5,true,english,6637e6d382d221675254185b,69c696b000c14c55e6c1e875,69c4533653a5dca26006e516,14413,trial
3856,terrible,38,,,pizza,Graduated College,😔,276873,1774622667230,1774622390357,male,9,1,1,true,english,6637e6d382d221675254185b,69c696b000c14c55e6c1e875,69c4533653a5dca26006e516,114356,trial
3856,okay,38,,,cookie,Graduated College,😐,276873,1774622667230,1774622390357,male,5,5,3,true,english,6637e6d382d221675254185b,69c696b000c14c55e6c1e875,69c4533653a5dca26006e516,8372,trial
3856,amazing,38,1,,party,Graduated College,🙂,276873,1774622667230,1774622390357,male,null,null,1,true,english,6637e6d382d221675254185b,69c696b000c14c55e6c1e875,69c4533653a5dca26006e516,5316,attention
3856,okay,38,,,restaurant meal,Graduated College,null,276873,1774622667230,1774622390357,male,5,5,3,true,english,6637e6d382d221675254185b,69c696b000c14c55e6c1e875,69c4533653a5dca26006e516,5045,trial
3856,amazing,38,,,restaurant meal,Graduated College,🙂,276873,1774622667230,1774622390357,male,9,9,5,true,english,6637e6d382d221675254185b,69c696b000c14c55e6c1e875,69c4533653a5dca26006e516,5706,trial
3856,bad,38,,,party,Graduated College,null,276873,1774622667230,1774622390357,male,3,2,2,true,english,6637e6d382d221675254185b,69c696b000c14c55e6c1e875,69c4533653a5dca26006e516,5530,trial
3856,amazing,38,5,,movie,Graduated College,😗,276873,1774622667230,1774622390357,male,null,null,5,true,english,6637e6d382d221675254185b,69c696b000c14c55e6c1e875,69c4533653a5dca26006e516,5849,attention
3856,good,38,,,cookie,Graduated College,null,276873,1774622667230,1774622390357,male,5,5,4,true,english,6637e6d382d221675254185b,69c696b000c14c55e6c1e875,69c4533653a5dca26006e516,33974,trial
3856,bad,38,,,movie,Graduated College,🙁,276873,1774622667230,1774622390357,male,6,1,1,true,english,6637e6d382d221675254185b,69c696b000c14c55e6c1e875,69c4533653a5dca26006e516,10031,trial
3856,good,38,,,coffee,Graduated College,😆,276873,1774622667230,1774622390357,male,9,8,4,true,english,6637e6d382d221675254185b,69c696b000c14c55e6c1e875,69c4533653a5dca26006e516,8276,trial
3856,terrible,38,,,coffee,Graduated College,null,276873,1774622667230,1774622390357,male,7,1,1,true,english,6637e6d382d221675254185b,69c696b000c14c55e6c1e875,69c4533653a5dca26006e516,10038,trial
3857,good,34,,n/a,coffee,Graduated College,null,263697,1774622747930,1774622484233,female,7,7,4,true,English,6643a03cae7b7a08b496f4f3,69c6970dae6abc32dd26d553,69c4533653a5dca26006e516,14304,trial
3857,bad,34,,n/a,party,Graduated College,😠,263697,1774622747930,1774622484233,female,8,8,1,true,English,6643a03cae7b7a08b496f4f3,69c6970dae6abc32dd26d553,69c4533653a5dca26006e516,17448,trial
3857,okay,34,,n/a,pizza,Graduated College,😐,263697,1774622747930,1774622484233,female,3,3,3,true,English,6643a03cae7b7a08b496f4f3,69c6970dae6abc32dd26d553,69c4533653a5dca26006e516,10432,trial
3857,bad,34,3,n/a,party,Graduated College,😠,263697,1774622747930,1774622484233,female,null,null,3,true,English,6643a03cae7b7a08b496f4f3,69c6970dae6abc32dd26d553,69c4533653a5dca26006e516,6112,attention
3857,amazing,34,,n/a,concert,Graduated College,😆,263697,1774622747930,1774622484233,female,9,9,5,true,English,6643a03cae7b7a08b496f4f3,69c6970dae6abc32dd26d553,69c4533653a5dca26006e516,11512,trial
3857,terrible,34,,n/a,coffee,Graduated College,☹️,263697,1774622747930,1774622484233,female,8,8,1,true,English,6643a03cae7b7a08b496f4f3,69c6970dae6abc32dd26d553,69c4533653a5dca26006e516,13823,trial
3857,amazing,34,,n/a,movie,Graduated College,null,263697,1774622747930,1774622484233,female,6,6,4,true,English,6643a03cae7b7a08b496f4f3,69c6970dae6abc32dd26d553,69c4533653a5dca26006e516,8336,trial
3857,good,34,2,n/a,party,Graduated College,☺️,263697,1774622747930,1774622484233,female,null,null,2,true,English,6643a03cae7b7a08b496f4f3,69c6970dae6abc32dd26d553,69c4533653a5dca26006e516,4288,attention
3857,bad,34,,n/a,concert,Graduated College,null,263697,1774622747930,1774622484233,female,6,6,1,true,English,6643a03cae7b7a08b496f4f3,69c6970dae6abc32dd26d553,69c4533653a5dca26006e516,6911,trial
3857,terrible,34,,n/a,movie,Graduated College,null,263697,1774622747930,1774622484233,female,6,6,1,true,English,6643a03cae7b7a08b496f4f3,69c6970dae6abc32dd26d553,69c4533653a5dca26006e516,9624,trial
3857,okay,34,,n/a,coffee,Graduated College,null,263697,1774622747930,1774622484233,female,3,3,3,true,English,6643a03cae7b7a08b496f4f3,69c6970dae6abc32dd26d553,69c4533653a5dca26006e516,6951,trial
3857,good,34,,n/a,concert,Graduated College,😆,263697,1774622747930,1774622484233,female,8,8,5,true,English,6643a03cae7b7a08b496f4f3,69c6970dae6abc32dd26d553,69c4533653a5dca26006e516,6841,trial
3858,terrible,28,,"No comments, thank you",party,Graduated College,🙁,252610,1774622775031,1774622522421,female,8,2,1,true,English,69b058973861d690b4158d9e,69c6973183231f139296f21a,69c4533653a5dca26006e516,22129,trial
3858,okay,28,,"No comments, thank you",coffee,Graduated College,😐,252610,1774622775031,1774622522421,female,3,3,3,true,English,69b058973861d690b4158d9e,69c6973183231f139296f21a,69c4533653a5dca26006e516,23130,trial
3858,bad,28,,"No comments, thank you",concert,Graduated College,null,252610,1774622775031,1774622522421,female,8,2,1,true,English,69b058973861d690b4158d9e,69c6973183231f139296f21a,69c4533653a5dca26006e516,18694,trial
3858,amazing,28,4,"No comments, thank you",concert,Graduated College,🙂,252610,1774622775031,1774622522421,female,null,null,4,true,English,69b058973861d690b4158d9e,69c6973183231f139296f21a,69c4533653a5dca26006e516,8846,attention
3858,good,28,,"No comments, thank you",party,Graduated College,null,252610,1774622775031,1774622522421,female,3,4,3,true,English,69b058973861d690b4158d9e,69c6973183231f139296f21a,69c4533653a5dca26006e516,17846,trial
3858,terrible,28,,"No comments, thank you",party,Graduated College,null,252610,1774622775031,1774622522421,female,6,2,1,true,English,69b058973861d690b4158d9e,69c6973183231f139296f21a,69c4533653a5dca26006e516,25042,trial
3858,amazing,28,,"No comments, thank you",cookie,Graduated College,😊,252610,1774622775031,1774622522421,female,9,8,5,true,English,69b058973861d690b4158d9e,69c6973183231f139296f21a,69c4533653a5dca26006e516,15319,trial
3858,terrible,28,3,"No comments, thank you",cookie,Graduated College,😆,252610,1774622775031,1774622522421,female,null,null,3,true,English,69b058973861d690b4158d9e,69c6973183231f139296f21a,69c4533653a5dca26006e516,9741,attention
3858,okay,28,,"No comments, thank you",restaurant meal,Graduated College,null,252610,1774622775031,1774622522421,female,3,2,2,true,English,69b058973861d690b4158d9e,69c6973183231f139296f21a,69c4533653a5dca26006e516,16777,trial
3858,bad,28,,"No comments, thank you",coffee,Graduated College,😔,252610,1774622775031,1774622522421,female,6,2,1,true,English,69b058973861d690b4158d9e,69c6973183231f139296f21a,69c4533653a5dca26006e516,13759,trial
3858,good,28,,"No comments, thank you",restaurant meal,Graduated College,🙂,252610,1774622775031,1774622522421,female,7,7,4,true,English,69b058973861d690b4158d9e,69c6973183231f139296f21a,69c4533653a5dca26006e516,13029,trial
3858,amazing,28,,"No comments, thank you",party,Graduated College,null,252610,1774622775031,1774622522421,female,4,6,3,true,English,69b058973861d690b4158d9e,69c6973183231f139296f21a,69c4533653a5dca26006e516,16437,trial
3859,bad,20,,Nope,concert,Graduated College,null,591769,1774622796293,1774622204524,male,8,2,2,true,English,67448b834d264c04298f4f34,69c695be4fdec0171da3c5f9,69c4533653a5dca26006e516,144972,trial
3859,okay,20,,Nope,party,Graduated College,😗,591769,1774622796293,1774622204524,male,6,4,3,true,English,67448b834d264c04298f4f34,69c695be4fdec0171da3c5f9,69c4533653a5dca26006e516,56330,trial
3859,okay,20,,Nope,party,Graduated College,null,591769,1774622796293,1774622204524,male,2,4,3,true,English,67448b834d264c04298f4f34,69c695be4fdec0171da3c5f9,69c4533653a5dca26006e516,30758,trial
3859,okay,20,5,Nope,movie,Graduated College,😩,591769,1774622796293,1774622204524,male,null,null,5,true,English,67448b834d264c04298f4f34,69c695be4fdec0171da3c5f9,69c4533653a5dca26006e516,33746,attention
3859,bad,20,,Nope,concert,Graduated College,😩,591769,1774622796293,1774622204524,male,7,2,1,true,English,67448b834d264c04298f4f34,69c695be4fdec0171da3c5f9,69c4533653a5dca26006e516,21830,trial
3859,amazing,20,,Nope,movie,Graduated College,null,591769,1774622796293,1774622204524,male,8,7,4,true,English,67448b834d264c04298f4f34,69c695be4fdec0171da3c5f9,69c4533653a5dca26006e516,25826,trial
3859,amazing,20,,Nope,coffee,Graduated College,😊,591769,1774622796293,1774622204524,male,8,7,4,true,English,67448b834d264c04298f4f34,69c695be4fdec0171da3c5f9,69c4533653a5dca26006e516,35220,trial
3859,good,20,4,Nope,concert,Graduated College,😀,591769,1774622796293,1774622204524,male,null,null,4,true,English,67448b834d264c04298f4f34,69c695be4fdec0171da3c5f9,69c4533653a5dca26006e516,13298,attention
3859,terrible,20,,Nope,concert,Graduated College,☹️,591769,1774622796293,1774622204524,male,9,2,1,true,English,67448b834d264c04298f4f34,69c695be4fdec0171da3c5f9,69c4533653a5dca26006e516,23620,trial
3859,good,20,,Nope,concert,Graduated College,😆,591769,1774622796293,1774622204524,male,9,7,4,true,English,67448b834d264c04298f4f34,69c695be4fdec0171da3c5f9,69c4533653a5dca26006e516,27308,trial
3859,terrible,20,,Nope,pizza,Graduated College,null,591769,1774622796293,1774622204524,male,7,1,1,true,English,67448b834d264c04298f4f34,69c695be4fdec0171da3c5f9,69c4533653a5dca26006e516,14412,trial
3859,good,20,,Nope,coffee,Graduated College,null,591769,1774622796293,1774622204524,male,7,7,4,true,English,67448b834d264c04298f4f34,69c695be4fdec0171da3c5f9,69c4533653a5dca26006e516,14798,trial
3860,okay,57,,,restaurant meal,Graduated College,null,285747,1774622805272,1774622519525,female,2,2,1,true,British,5ea2cf6f2888de038404188d,69c697301357e789337c9041,69c4533653a5dca26006e516,34326,trial
3860,amazing,57,,,pizza,Graduated College,null,285747,1774622805272,1774622519525,female,9,9,5,true,British,5ea2cf6f2888de038404188d,69c697301357e789337c9041,69c4533653a5dca26006e516,17002,trial
3860,good,57,,,restaurant meal,Graduated College,null,285747,1774622805272,1774622519525,female,6,7,4,true,British,5ea2cf6f2888de038404188d,69c697301357e789337c9041,69c4533653a5dca26006e516,29302,trial
3860,okay,57,3,,coffee,Graduated College,😠,285747,1774622805272,1774622519525,female,null,null,3,true,British,5ea2cf6f2888de038404188d,69c697301357e789337c9041,69c4533653a5dca26006e516,13384,attention
3860,terrible,57,,,movie,Graduated College,☹️,285747,1774622805272,1774622519525,female,4,3,1,true,British,5ea2cf6f2888de038404188d,69c697301357e789337c9041,69c4533653a5dca26006e516,24460,trial
3860,terrible,57,,,movie,Graduated College,null,285747,1774622805272,1774622519525,female,4,3,1,true,British,5ea2cf6f2888de038404188d,69c697301357e789337c9041,69c4533653a5dca26006e516,20800,trial
3860,okay,57,,,coffee,Graduated College,😗,285747,1774622805272,1774622519525,female,7,3,2,true,British,5ea2cf6f2888de038404188d,69c697301357e789337c9041,69c4533653a5dca26006e516,30329,trial
3860,good,57,5,,movie,Graduated College,😀,285747,1774622805272,1774622519525,female,null,null,5,true,British,5ea2cf6f2888de038404188d,69c697301357e789337c9041,69c4533653a5dca26006e516,5376,attention
3860,amazing,57,,,movie,Graduated College,😊,285747,1774622805272,1774622519525,female,9,9,5,true,British,5ea2cf6f2888de038404188d,69c697301357e789337c9041,69c4533653a5dca26006e516,12890,trial
3860,bad,57,,,cookie,Graduated College,☹️,285747,1774622805272,1774622519525,female,9,8,1,true,British,5ea2cf6f2888de038404188d,69c697301357e789337c9041,69c4533653a5dca26006e516,15403,trial
3860,good,57,,,pizza,Graduated College,😊,285747,1774622805272,1774622519525,female,9,9,5,true,British,5ea2cf6f2888de038404188d,69c697301357e789337c9041,69c4533653a5dca26006e516,12668,trial
3860,bad,57,,,concert,Graduated College,null,285747,1774622805272,1774622519525,female,2,3,1,true,British,5ea2cf6f2888de038404188d,69c697301357e789337c9041,69c4533653a5dca26006e516,18854,trial
3861,okay,36,,,coffee,Graduated College,😐,133747,1774622808428,1774622674681,male,7,5,3,true,English,5dcfaad2dd9a740c2493fc28,69c697a8a38570c47236a1b0,69c4533653a5dca26006e516,14352,trial
3861,okay,36,,,restaurant meal,Graduated College,null,133747,1774622808428,1774622674681,male,4,3,3,true,English,5dcfaad2dd9a740c2493fc28,69c697a8a38570c47236a1b0,69c4533653a5dca26006e516,9974,trial
3861,bad,36,,,concert,Graduated College,null,133747,1774622808428,1774622674681,male,6,2,1,true,English,5dcfaad2dd9a740c2493fc28,69c697a8a38570c47236a1b0,69c4533653a5dca26006e516,14826,trial
3861,terrible,36,1,,party,Graduated College,😗,133747,1774622808428,1774622674681,male,null,null,1,true,English,5dcfaad2dd9a740c2493fc28,69c697a8a38570c47236a1b0,69c4533653a5dca26006e516,3559,attention
3861,amazing,36,,,party,Graduated College,😊,133747,1774622808428,1774622674681,male,9,9,5,true,English,5dcfaad2dd9a740c2493fc28,69c697a8a38570c47236a1b0,69c4533653a5dca26006e516,5153,trial
3861,terrible,36,,,cookie,Graduated College,null,133747,1774622808428,1774622674681,male,7,1,1,true,English,5dcfaad2dd9a740c2493fc28,69c697a8a38570c47236a1b0,69c4533653a5dca26006e516,7086,trial
3861,good,36,,,cookie,Graduated College,null,133747,1774622808428,1774622674681,male,6,7,4,true,English,5dcfaad2dd9a740c2493fc28,69c697a8a38570c47236a1b0,69c4533653a5dca26006e516,8768,trial
3861,good,36,1,,restaurant meal,Graduated College,😊,133747,1774622808428,1774622674681,male,null,null,1,true,English,5dcfaad2dd9a740c2493fc28,69c697a8a38570c47236a1b0,69c4533653a5dca26006e516,3048,attention
3861,bad,36,,,concert,Graduated College,😠,133747,1774622808428,1774622674681,male,9,1,1,true,English,5dcfaad2dd9a740c2493fc28,69c697a8a38570c47236a1b0,69c4533653a5dca26006e516,7114,trial
3861,amazing,36,,,coffee,Graduated College,null,133747,1774622808428,1774622674681,male,9,9,5,true,English,5dcfaad2dd9a740c2493fc28,69c697a8a38570c47236a1b0,69c4533653a5dca26006e516,4463,trial
3861,good,36,,,restaurant meal,Graduated College,🙂,133747,1774622808428,1774622674681,male,8,8,4,true,English,5dcfaad2dd9a740c2493fc28,69c697a8a38570c47236a1b0,69c4533653a5dca26006e516,5264,trial
3861,terrible,36,,,pizza,Graduated College,😩,133747,1774622808428,1774622674681,male,9,1,1,true,English,5dcfaad2dd9a740c2493fc28,69c697a8a38570c47236a1b0,69c4533653a5dca26006e516,6847,trial
3862,okay,27,,,movie,Graduated College,null,168497,1774622813114,1774622644617,female,4,5,3,true,english,69864918d688ba39aab5c4a9,69c697ab73bbdd3c10effbfe,69c4533653a5dca26006e516,21014,trial
3862,bad,27,,,coffee,Graduated College,null,168497,1774622813114,1774622644617,female,1,1,1,true,english,69864918d688ba39aab5c4a9,69c697ab73bbdd3c10effbfe,69c4533653a5dca26006e516,15416,trial
3862,amazing,27,,,restaurant meal,Graduated College,null,168497,1774622813114,1774622644617,female,9,9,5,true,english,69864918d688ba39aab5c4a9,69c697ab73bbdd3c10effbfe,69c4533653a5dca26006e516,9599,trial
3862,amazing,27,5,,restaurant meal,Graduated College,☹️,168497,1774622813114,1774622644617,female,null,null,5,true,english,69864918d688ba39aab5c4a9,69c697ab73bbdd3c10effbfe,69c4533653a5dca26006e516,11520,attention
